date_key,region_key,service_key,vendor_key,uptime_minutes,downtime_minutes,availability,avg_latency_ms,packet_loss_pct
202404,1,4,1,473087,2113,0.9955534511784513,64.48636363636363,0.7271818181818183
202404,1,4,2,472335,2865,0.9939709595959596,52.15454545454545,0.6357272727272728
202404,1,4,3,472875,2325,0.9951073232323232,55.07727272727273,0.7517272727272727
202404,1,4,4,473218,1982,0.9958291245791245,75.95727272727272,0.8772727272727273
202404,2,1,1,816190,4610,0.9943835282651072,53.59842105263158,0.9057894736842106
202404,2,1,2,817050,3750,0.9954312865497075,70.63315789473684,0.9582105263157894
202404,2,1,3,815672,5128,0.9937524366471734,69.37789473684211,0.8233157894736842
202404,2,1,4,816771,4029,0.9950913742690058,82.54736842105264,0.8265263157894737
202404,2,2,1,816839,3961,0.9951742202729046,68.71052631578948,0.8631052631578948
202404,2,2,2,816976,3824,0.9953411306042884,64.8,0.7005263157894737
202404,2,2,3,816724,4076,0.9950341130604289,56.26052631578948,0.7057368421052631
202404,2,2,4,816060,4740,0.9942251461988305,68.67947368421054,0.8822631578947367
202404,2,3,1,816331,4469,0.9945553118908382,61.29631578947369,0.7966842105263158
202404,2,3,2,815958,4842,0.9941008771929823,68.74368421052633,1.0022105263157897
202404,2,3,3,816403,4397,0.9946430311890839,64.61526315789474,0.8752631578947367
202404,2,3,4,817782,3018,0.9963230994152046,66.77894736842104,0.8375789473684211
202404,2,4,1,815678,5122,0.993759746588694,66.84736842105262,0.7092105263157894
202404,2,4,2,815401,5399,0.9934222709551657,64.13,0.6766842105263159
202404,2,4,3,816746,4054,0.9950609161793371,62.026315789473685,0.738578947368421
202404,2,4,4,815755,5045,0.9938535575048734,59.216315789473676,0.8473157894736842
202404,3,1,1,472590,2610,0.9945075757575758,77.56727272727272,0.803
202404,3,1,2,472964,2236,0.9952946127946127,83.7390909090909,0.9061818181818182
202404,3,1,3,472662,2538,0.9946590909090909,73.82636363636364,0.7088181818181818
202404,3,1,4,472397,2803,0.994101430976431,59.82,0.7052727272727273
202404,3,2,1,472895,2305,0.9951494107744108,69.01636363636364,0.9201818181818182
202404,3,2,2,472597,2603,0.9945223063973064,72.49545454545455,0.6392727272727273
202404,3,2,3,472911,2289,0.9951830808080809,72.59454545454545,0.8471818181818181
202404,3,2,4,472743,2457,0.9948295454545455,67.53454545454545,0.8090909090909091
202404,3,3,1,472399,2801,0.9941056397306397,68.48363636363636,0.9102727272727272
202404,3,3,2,472645,2555,0.9946233164983166,55.72818181818182,0.8489090909090908
202404,3,3,3,473222,1978,0.995837542087542,65.56818181818181,0.7851818181818182
202404,3,3,4,472441,2759,0.9941940235690235,45.99636363636363,0.6056363636363636
202404,3,4,1,472569,2631,0.994463383838384,68.5,0.6777272727272727
202404,3,4,2,472076,3124,0.9934259259259259,64.57909090909091,0.796
202404,3,4,3,472657,2543,0.994648569023569,73.30909090909091,0.7034545454545454
202404,3,4,4,472619,2581,0.9945686026936027,64.07545454545453,0.7564545454545454
202404,4,1,1,1075165,4835,0.9955231481481482,67.9504,0.9001600000000001
202404,4,1,2,1074526,5474,0.9949314814814815,69.58,0.79196
202404,4,1,3,1073690,6310,0.9941574074074074,71.8436,0.78108
202404,4,1,4,1074653,5347,0.9950490740740741,68.53,0.71992
202404,4,2,1,1075066,4934,0.9954314814814815,63.757600000000004,0.87516
202404,4,2,2,1075060,4940,0.9954259259259259,71.8368,0.80068
202404,4,2,3,1075597,4403,0.9959231481481481,74.8984,0.80104
202404,4,2,4,1074060,5940,0.9945,73.1168,0.82152
202404,4,3,1,1075104,4896,0.9954666666666667,63.2712,0.91584
202404,4,3,2,1074000,6000,0.9944444444444445,65.8668,0.85036
202404,4,3,3,1074799,5201,0.9951842592592592,58.260799999999996,0.82652
202404,4,3,4,1075117,4883,0.9954787037037037,68.1412,0.87412
202404,4,4,1,1074526,5474,0.9949314814814815,78.7,0.81928
202404,4,4,2,1074593,5407,0.9949935185185186,69.7688,0.8542799999999999
202404,4,4,3,1074293,5707,0.9947157407407407,67.7312,0.82884
202404,4,4,4,1074530,5470,0.9949351851851851,59.8796,0.66712
202404,5,1,1,773535,4065,0.9947723765432099,57.28111111111111,0.7879999999999999
202404,5,1,2,774073,3527,0.9954642489711935,51.888333333333335,0.6893888888888888
202404,5,1,3,774122,3478,0.9955272633744856,67.69611111111111,0.6835
202404,5,1,4,772882,4718,0.9939326131687243,66.30000000000001,0.9413333333333332
202404,5,2,1,773653,3947,0.9949241255144032,63.345,0.8426111111111111
202404,5,2,2,773522,4078,0.994755658436214,76.66277777777778,0.7383333333333334
202404,5,2,3,773521,4079,0.9947543724279835,58.43,0.5862777777777778
202404,5,2,4,773965,3635,0.9953253600823044,64.81722222222223,0.8093333333333333
202404,5,3,1,774041,3559,0.9954230967078188,80.20666666666666,1.052111111111111
202404,5,3,2,773904,3696,0.995246913580247,73.98833333333333,0.6478333333333333
202404,5,3,3,773695,3905,0.9949781378600824,62.21111111111111,0.6815
202404,5,3,4,774179,3421,0.9956005658436214,73.43277777777777,0.7421111111111112
202404,5,4,1,773796,3804,0.995108024691358,70.39111111111112,0.9137222222222222
202404,5,4,2,774063,3537,0.9954513888888888,68.57333333333332,0.7720555555555556
202404,5,4,3,773216,4384,0.9943621399176954,64.29833333333333,0.8453333333333333
202404,5,4,4,774025,3575,0.9954025205761317,68.17500000000001,0.6747777777777778
202404,6,1,1,730209,4191,0.9942933006535948,77.8364705882353,0.8314117647058824
202404,6,1,2,731321,3079,0.9958074618736383,68.14882352941176,0.7332352941176471
202404,6,1,3,730934,3466,0.9952805010893248,55.03941176470588,0.6479411764705882
202404,6,1,4,731139,3261,0.9955596405228758,72.44823529411764,0.734
202404,6,2,1,729793,4607,0.9937268518518519,73.74235294117646,0.8817058823529412
202404,6,2,2,730621,3779,0.9948543028322439,77.85882352941178,0.7774705882352941
202404,6,2,3,730944,3456,0.9952941176470589,71.87,0.8964117647058824
202404,6,2,4,731221,3179,0.9956712962962962,65.1635294117647,0.9558235294117646
202404,6,3,1,730666,3734,0.9949155773420479,67.95,0.9025294117647059
202404,6,3,2,731070,3330,0.9954656862745097,74.84882352941177,0.8118823529411765
202404,6,3,3,730826,3574,0.9951334422657953,68.92529411764706,0.7627058823529411
202404,6,3,4,731064,3336,0.9954575163398693,70.94470588235293,0.878235294117647
202404,6,4,1,729770,4630,0.9936955337690632,54.28823529411765,0.7987058823529412
202404,6,4,2,731013,3387,0.9953880718954248,77.57411764705883,0.6765294117647058
202404,6,4,3,730576,3824,0.99479302832244,70.85176470588236,0.7028823529411765
202404,6,4,4,731181,3219,0.9956168300653596,74.99,0.7422941176470588
202404,7,1,1,816254,4546,0.9944615009746588,67.68947368421053,0.8223684210526315
202404,7,1,2,816465,4335,0.994718567251462,62.985789473684214,0.6836315789473685
202404,7,1,3,816076,4724,0.9942446393762183,70.98684210526316,0.6947894736842105
202404,7,1,4,815735,5065,0.9938291910331385,69.92842105263158,0.8424736842105264
202404,7,2,1,816889,3911,0.9952351364522416,62.573684210526324,0.9368421052631579
202404,7,2,2,816859,3941,0.9951985867446395,74.27473684210527,0.6202631578947368
202404,7,2,3,817154,3646,0.9955579922027291,73.16631578947369,0.8162631578947369
202404,7,2,4,816151,4649,0.9943360136452242,68.68631578947368,0.8182105263157894
202404,7,3,1,816986,3814,0.9953533138401559,73.20894736842105,0.7413157894736843
202404,7,3,2,817026,3774,0.9954020467836258,77.54315789473684,0.8104210526315789
202404,7,3,3,817134,3666,0.9955336257309942,73.20315789473685,0.7818947368421053
202404,7,3,4,816832,3968,0.9951656920077973,57.54736842105264,0.6379473684210527
202404,7,4,1,816423,4377,0.9946673976608187,57.48263157894737,0.6951052631578948
202404,7,4,2,816737,4063,0.9950499512670564,79.41842105263159,0.7792105263157895
202404,7,4,3,816370,4430,0.9946028265107213,73.15842105263158,0.9257894736842105
202404,7,4,4,817115,3685,0.995510477582846,68.65105263157893,0.7637894736842106
202405,1,1,1,473014,2186,0.9953998316498317,66.86272727272727,0.8000909090909091
202405,1,1,2,472278,2922,0.9938510101010102,67.36636363636363,0.9083636363636365
202405,1,1,3,472443,2757,0.9941982323232323,61.39090909090908,0.9090909090909091
202405,1,1,4,471991,3209,0.9932470538720538,78.46727272727273,0.616
202405,1,2,1,473116,2084,0.995614478114478,46.92727272727273,0.502
202405,1,2,2,472200,3000,0.9936868686868686,61.42909090909091,0.8537272727272728
202405,1,2,3,473084,2116,0.995547138047138,60.81545454545455,0.6674545454545454
202405,1,2,4,471983,3217,0.9932302188552189,69.81727272727272,0.7724545454545454
202405,1,3,1,472545,2655,0.9944128787878789,55.628181818181815,0.7699090909090909
202405,1,3,2,472872,2328,0.9951010101010102,54.89454545454546,0.7800909090909091
202405,1,3,3,472445,2755,0.9942024410774412,69.18,0.901090909090909
202405,1,3,4,472184,3016,0.9936531986531986,77.41090909090909,0.9018181818181819
202405,1,4,1,472726,2474,0.994793771043771,72.30727272727273,0.8268181818181817
202405,1,4,2,471926,3274,0.9931102693602694,59.552727272727275,0.8276363636363636
202405,1,4,3,472328,2872,0.9939562289562289,63.220000000000006,0.6810909090909091
202405,1,4,4,472559,2641,0.9944423400673401,49.304545454545455,0.8988181818181818
202405,2,1,1,817235,3565,0.9956566764132554,67.38473684210526,0.725842105263158
202405,2,1,2,816480,4320,0.994736842105263,79.2357894736842,0.5582631578947368
202405,2,1,3,816345,4455,0.9945723684210527,67.18578947368421,0.834421052631579
202405,2,1,4,816980,3820,0.9953460038986355,74.8763157894737,0.8761578947368422
202405,2,2,1,816386,4414,0.9946223196881091,73.74157894736841,0.8917368421052633
202405,2,2,2,817036,3764,0.9954142300194931,63.89157894736842,0.7206315789473684
202405,2,2,3,817597,3203,0.9960977095516569,55.69315789473685,0.7241578947368421
202405,2,2,4,816022,4778,0.9941788499025342,62.51578947368421,0.7657368421052632
202405,2,3,1,816764,4036,0.9950828460038987,71.69736842105263,0.7516315789473684
202405,2,3,2,816714,4086,0.9950219298245614,55.55157894736842,0.741842105263158
202405,2,3,3,816639,4161,0.9949305555555557,61.978947368421046,0.7751052631578947
202405,2,3,4,816312,4488,0.99453216374269,56.76052631578948,0.7962105263157895
202405,2,4,1,816176,4624,0.9943664717348927,54.276315789473685,0.6831578947368421
202405,2,4,2,816959,3841,0.9953204191033138,61.9078947368421,0.8225263157894737
202405,2,4,3,815891,4909,0.9940192495126705,61.09473684210526,0.5421052631578948
202405,2,4,4,816248,4552,0.9944541910331385,54.933157894736844,0.738578947368421
202405,3,1,1,472948,2252,0.9952609427609428,64.79727272727273,0.6176363636363637
202405,3,1,2,473057,2143,0.9954903198653199,74.48818181818181,0.8008181818181819
202405,3,1,3,472178,3022,0.9936405723905725,69.09181818181818,0.9368181818181818
202405,3,1,4,473601,1599,0.996635101010101,74.81363636363636,0.7086363636363636
202405,3,2,1,472886,2314,0.9951304713804714,57.303636363636365,0.9182727272727274
202405,3,2,2,473103,2097,0.9955871212121212,66.66545454545455,0.7560909090909091
202405,3,2,3,472161,3039,0.993604797979798,61.13,0.8671818181818182
202405,3,2,4,472768,2432,0.9948821548821549,54.85818181818181,0.873
202405,3,3,1,471883,3317,0.9930197811447812,77.92,0.7737272727272727
202405,3,3,2,473315,1885,0.9960332491582492,75.57363636363635,0.9472727272727273
202405,3,3,3,472322,2878,0.9939436026936026,64.52090909090909,0.8323636363636364
202405,3,3,4,472215,2985,0.9937184343434343,70.23181818181818,1.0332727272727273
202405,3,4,1,473339,1861,0.9960837542087543,69.59636363636363,0.7725454545454545
202405,3,4,2,472936,2264,0.9952356902356901,49.41090909090909,0.7407272727272727
202405,3,4,3,473216,1984,0.9958249158249157,52.697272727272725,0.8512727272727273
202405,3,4,4,472194,3006,0.9936742424242424,82.5909090909091,0.6660909090909091
202405,4,1,1,1074701,5299,0.9950935185185185,59.2248,0.7474000000000001
202405,4,1,2,1074425,5575,0.9948379629629629,74.884,0.88244
202405,4,1,3,1074749,5251,0.9951379629629629,70.316,0.73724
202405,4,1,4,1074580,5420,0.9949814814814815,71.788,0.75304
202405,4,2,1,1074126,5874,0.9945611111111111,72.008,0.6957599999999999
202405,4,2,2,1073683,6317,0.9941509259259259,62.104400000000005,0.75568
202405,4,2,3,1075198,4802,0.9955537037037037,75.756,0.7142400000000001
202405,4,2,4,1073247,6753,0.9937472222222222,59.8472,0.71052
202405,4,3,1,1074620,5380,0.9950185185185185,77.3404,0.85512
202405,4,3,2,1074346,5654,0.9947648148148148,62.315599999999996,0.71804
202405,4,3,3,1074070,5930,0.9945092592592593,65.352,0.7476
202405,4,3,4,1074538,5462,0.9949425925925927,65.3348,0.8902800000000001
202405,4,4,1,1074509,5491,0.9949157407407406,64.36880000000001,0.7694
202405,4,4,2,1073834,6166,0.9942907407407408,65.7424,0.7728400000000001
202405,4,4,3,1074358,5642,0.994775925925926,59.4,0.71712
202405,4,4,4,1075204,4796,0.9955592592592591,66.31,0.65484
202405,5,1,1,772992,4608,0.9940740740740741,79.80555555555556,0.7175
202405,5,1,2,774007,3593,0.9953793724279836,76.84444444444445,0.7856666666666667
202405,5,1,3,772744,4856,0.9937551440329219,77.20055555555555,0.5942222222222222
202405,5,1,4,772726,4874,0.9937319958847737,69.87611111111111,0.6873333333333334
202405,5,2,1,773379,4221,0.9945717592592592,66.30555555555556,0.5648333333333333
202405,5,2,2,773197,4403,0.9943377057613169,68.29555555555555,0.7266111111111111
202405,5,2,3,773166,4434,0.9942978395061728,65.47833333333332,0.6912777777777778
202405,5,2,4,773794,3806,0.995105452674897,61.478333333333325,0.8457222222222222
202405,5,3,1,773531,4069,0.9947672325102881,53.87222222222223,0.7241111111111111
202405,5,3,2,773554,4046,0.9947968106995886,62.663333333333334,0.7784444444444445
202405,5,3,3,773283,4317,0.9944483024691357,58.41888888888889,0.7273333333333334
202405,5,3,4,773525,4075,0.9947595164609054,74.50277777777778,0.8759444444444444
202405,5,4,1,773966,3634,0.9953266460905349,56.977777777777774,0.7511111111111111
202405,5,4,2,774580,3020,0.996116255144033,71.15,0.7622222222222222
202405,5,4,3,772353,5247,0.9932523148148148,48.943333333333335,1.005111111111111
202405,5,4,4,773010,4590,0.9940972222222223,81.89666666666668,0.7298333333333333
202405,6,1,1,730457,3943,0.9946309912854031,71.08882352941177,0.8338823529411765
202405,6,1,2,730561,3839,0.9947726034858388,74.44999999999999,0.874764705882353
202405,6,1,3,731304,3096,0.9957843137254903,71.79411764705883,0.72
202405,6,1,4,730529,3871,0.9947290305010893,73.53176470588235,0.6257647058823529
202405,6,2,1,730300,4100,0.994417211328976,74.23294117647059,0.8254705882352941
202405,6,2,2,730474,3926,0.9946541394335512,68.60705882352941,0.7847647058823529
202405,6,2,3,730447,3953,0.9946173747276689,73.71294117647058,0.8001176470588236
202405,6,2,4,731013,3387,0.9953880718954248,75.31823529411766,0.8648235294117647
202405,6,3,1,730936,3464,0.9952832244008714,83.50235294117647,0.9025882352941176
202405,6,3,2,729977,4423,0.9939773965141612,68.63941176470588,0.6713529411764706
202405,6,3,3,729777,4623,0.9937050653594771,56.682352941176475,0.7669411764705882
202405,6,3,4,730778,3622,0.995068082788671,72.05058823529411,0.7783529411764706
202405,6,4,1,730163,4237,0.9942306644880174,72.22470588235294,0.6374117647058823
202405,6,4,2,729918,4482,0.9938970588235293,59.17,0.5675294117647058
202405,6,4,3,730266,4134,0.9943709150326798,64.06176470588235,0.7797647058823529
202405,6,4,4,730957,3443,0.9953118191721133,76.89411764705882,0.8355882352941176
202405,7,1,1,817535,3265,0.9960221734892787,65.00947368421053,0.7921578947368421
202405,7,1,2,816461,4339,0.994713693957115,69.27842105263157,0.540578947368421
202405,7,1,3,816562,4238,0.9948367446393762,66.88157894736842,0.8225263157894737
202405,7,1,4,816969,3831,0.9953326023391813,57.57631578947369,0.6594736842105263
202405,7,2,1,816992,3808,0.9953606237816764,74.68684210526315,0.6891578947368421
202405,7,2,2,816748,4052,0.9950633528265107,71.64947368421052,0.9448947368421052
202405,7,2,3,815674,5126,0.993754873294347,67.61263157894737,0.7401052631578947
202405,7,2,4,816560,4240,0.9948343079922027,65.43368421052632,0.899157894736842
202405,7,3,1,816257,4543,0.9944651559454192,69.03947368421052,0.852157894736842
202405,7,3,2,816159,4641,0.9943457602339181,60.258947368421055,0.8433157894736842
202405,7,3,3,817239,3561,0.9956615497076025,72.33631578947369,0.9322631578947369
202405,7,3,4,815634,5166,0.9937061403508771,60.88,0.7190000000000001
202405,7,4,1,816098,4702,0.9942714424951268,65.54947368421053,0.827421052631579
202405,7,4,2,816549,4251,0.9948209064327486,68.71894736842106,0.796578947368421
202405,7,4,3,816835,3965,0.9951693469785575,62.28947368421053,0.7882631578947369
202405,7,4,4,816001,4799,0.9941532651072125,64.93631578947368,0.8412631578947368
202406,1,1,1,472774,2426,0.9948947811447811,72.15363636363637,0.7886363636363637
202406,1,1,2,472078,3122,0.9934301346801347,54.27,0.7841818181818181
202406,1,1,3,472358,2842,0.9940193602693603,74.10000000000001,0.8687272727272728
202406,1,1,4,472495,2705,0.9943076599326599,56.00636363636363,0.8208181818181818
202406,1,2,1,472677,2523,0.9946906565656566,69.27909090909091,0.998
202406,1,2,2,472678,2522,0.994692760942761,86.58363636363636,0.5896363636363636
202406,1,2,3,472215,2985,0.9937184343434343,85.41,0.8176363636363636
202406,1,2,4,472352,2848,0.994006734006734,89.04727272727273,0.8243636363636363
202406,1,3,1,472400,2800,0.994107744107744,63.77272727272727,0.7014545454545454
202406,1,3,2,473257,1943,0.9959111952861953,71.52181818181818,0.4680909090909091
202406,1,3,3,473155,2045,0.9956965488215488,91.23454545454545,0.5132727272727272
202406,1,3,4,472614,2586,0.9945580808080808,54.24727272727273,0.8244545454545453
202406,1,4,1,472751,2449,0.9948463804713804,70.87727272727273,0.5793636363636363
